year,med_r_1f,med_r_cn,volume_1f,volume_cn,rent_pct_nycha,"Serious crime rate (per 1,000 residents)",pct_prof_ela,pct_prof_math,prox_subway_pct,prox_park_pct,District Name,br,gid,sb
2009.0,,1214070.56116542,0.0,800.0,,35.3282975014526,,,1.0,0.98606721116646,Financial District,MN,101,29
2009.0,,1011024.49065766,0.0,97.0,,14.1964758191561,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2009.0,,1470678.97600338,0.0,495.0,,134.596166076133,,,1.0,0.635636652823186,Midtown,MN,105,31
2009.0,,600036.680194236,0.0,87.0,,14.7354832134394,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2010.0,,1474937.5323336,0.0,629.0,,105.722524335727,,,1.0,0.635636652823186,Midtown,MN,105,31
2011.0,,994182.497840286,0.0,189.0,,13.5169068515468,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2011.0,,1479120.41804794,0.0,573.0,,97.8654229481547,,,1.0,0.635636652823186,Midtown,MN,105,31
2012.0,,1462521.37868782,0.0,639.0,,100.613473187158,,,1.0,0.635636652823186,Midtown,MN,105,31
2013.0,,1518256.70766607,0.0,703.0,,99.5490875312059,0.513513513513513,0.684210526315789,1.0,0.635636652823186,Midtown,MN,105,31
2014.0,,1303377.85612727,0.0,982.0,,16.6125487880875,0.686520376175549,0.7625,1.0,0.98606721116646,Financial District,MN,101,29
2014.0,,1890134.48680014,0.0,678.0,,97.4590211522459,0.581395348837209,0.651162790697674,1.0,0.635636652823186,Midtown,MN,105,31
2014.0,,744128.334238942,0.0,366.0,,15.7876999386466,0.175911251980983,0.160436137071651,1.0,0.966881770763675,Central Harlem,MN,110,36
2015.0,,2026908.13561664,0.0,671.0,,100.265128790664,0.681818181818182,0.886363636363636,1.0,0.635636652823186,Midtown,MN,105,31
2015.0,,530874.546216198,0.0,74.0,,10.998842227134,0.196710942441493,0.280680437424058,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2016.0,,2441692.51798834,0.0,987.0,,18.4000787169143,0.784883720930233,0.784256559766764,1.0,0.98606721116646,Financial District,MN,101,29
2016.0,,1305006.72450781,0.0,174.0,,14.9868015703375,0.500435161009574,0.603106125970664,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2016.0,,2306291.8362121,0.0,735.0,,98.620169140557,0.514285714285714,0.857142857142857,1.0,0.635636652823186,Midtown,MN,105,31
2016.0,,493533.594061474,0.0,81.0,,10.7672876539312,0.287296416938111,0.282911392405063,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2017.0,,2413924.91713839,0.0,1094.0,0.0,18.0392928597199,0.783783783783784,0.815718157181572,1.0,0.98606721116646,Financial District,MN,101,29
2017.0,,1326504.60628631,0.0,208.0,0.23998076,14.3559717535232,0.566552901023891,0.592779177162049,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2017.0,,1508225.38358409,0.0,723.0,0.03744192,23.5168773306213,0.673076923076923,0.649315068493151,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2017.0,,2411481.6939241,0.0,624.0,0.0,90.5308381553229,0.829268292682927,0.682926829268293,1.0,0.635636652823186,Midtown,MN,105,31
2018.0,,2036500.0,0.0,507.0,,91.9822731407118,0.757575757575758,0.757575757575758,1.0,0.635636652823186,Midtown,MN,105,31
2019,,,,,,17.6293089310899,,,1.0,0.98606721116646,Financial District,MN,101,29
2019,,,,,,26.6619267685745,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2019,,,,,,14.539708593372,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2019,,,,,,23.5459344278173,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2019,,,,,,90.9372399512318,,,1.0,0.635636652823186,Midtown,MN,105,31
2019,,,,,,12.4487722862447,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2019,,,,,,8.54202138853284,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2019,,,,,,9.84903601309567,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2019,,,,,,12.4781065947928,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2019,,,,,,16.6172670947003,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2019,,,,,,16.0068375500992,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2019,,,,,,10.2041890327334,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
